日付,コメント
2023.12.16,"入会のきっかけ
人生最大体重を更新したから
続ける自信がなかったから入会金なしで安いチョコザップにしたが無人だと何かあった時に困ると思い1番近いカーブスに入会
良かった点
60代なのでスタッフ常駐は安心できる。"
2023.12.12,"家内がカーブスに通っています。料金が安めでいいのですが、とにかく勧誘がすごい。
それは仕方がないことだと思いますが、一つだけ以下の不信感があります。
私は自宅に、カーブスと同じメーカー、同じ価格帯の高価な体重計測器を持っています。家内は身長が163cm，痩せ型で体重は42kgほどです。
自宅の体重計測器では体脂肪率が22?23%と計測されて、妥当な数値だと思っています。"
2023.12.20,"時間帯によっては運動中に知り合いの会員同志で世間話に花が咲いて、一体何をしに来ているのかわからない方もいます。
お喋りに夢中になっていてチェンジの合図に気付かず、スムーズに移動できなくて不愉快な思いをしたことが何回かあります。それでなくても一台のマシーンを僅かな時間しか使えないというのに…。
コーチはそんな会員にも注意できず、見て見ぬふりです。
あと、運動中のコーチからのマシーンの指導以外の声かけはなるべくやめて欲しいです。"
2023.12.16,"運動不足と肩こりが気になり入会しました。
30分と時間が読めるので
行動に計画が立てやすいことで
通いやすいです"
2023.12.16,"運動自体はいいけど コーチが気になる。
スリムなのは１人だけで、あとの３人は自分以上に・・
そんな人達が筋肉、筋トレ、タンパク質 いろいろ必死に言ってくるけど
正直 全く入ってこない。
他のフィットネスでは なかなかいないと思う。"
2023.12.10,"数年前に約一年位入会していました。
「お友達にも入会云々」としつこかったけど、「友達はいません、職場にはカーブスに通っていることは秘密なんで」と伝えたら、一切、私には声が掛からなくなりました。また、常連のおば様方のおしゃべりがうるさく、煩わしくなったので、退会する際は、「親の介護が始まってしまい‥」と嘘を言ったら、すんなり退会出来ました。
退会したい場合は、介護を理由にしたら良いと思います。"
2023.12.09,"運動不足の中高年には　良いと思いますが　コーチが友達紹介をしつこく言ってくる事　プロテインを毎回勧めてきて　カーブスのプロテインを賞賛して勧めてくるのには　辟易です
知り合いは　カーブスのは高いから　別のプロテイン飲んでると言ってました　お金が大変だからと　としよりが金持ちとは限らないですよ
かもネギ　なんて思わないで欲しいです　　多分本部の締め付けが厳しいのだと思います　気の毒になる
あまり　儲け主義に走ると　みんな辞めて行きます
年配者は　そんなに馬鹿でも無いし　世の中長く生きてるので"
2022.10.18,"試してみて良かったら始めよう、そんな気持ちで1ヶ月体験に申し込みました。
1ヶ月体験とは客引き目的のもので、当日申し込みの特典として1ヶ月無料、というのが正しい表現だと思います。当然、しつこい勧誘もありました。ただ、私は、試してもいないのに決められないし1ヶ月体験をしたくて申し込んだ、ときっぱりと伝え1ヶ月の体験は受けられました。なので、もしかしたらそこで体験を受けられる人と諦める人に分かれるのでは、とも思います。
初日からやる気満々で行きましたが、5分程度の体験とざっくりした説明と勧誘のためのヒアリングで終わりでした。採寸や体重測定をし、なりたい自分は？どのくらい減らしたい？等、聞かれます。それから、全店共通なのでしょうか、距離感を縮める作戦だと思いますが全員下の名前で呼ばれます。個人的には結構気持ち悪いです。
対応は店長でしたが、この方の人相や言葉遣いも含め、私はこの時点で嫌な印象を持ってしまいました。
体験期間中は特に問題なくトレーニングできます。
期間終了に近づくと、またしつこい勧誘があり入会するのが当たり前くらいの勢いです。
トレーニング自体は慣れてしまうと物足りないと思います。
営業時間も暇な主婦向けで、土曜pmと日祝はやっていないので、働く女性には向いてないです。"
2022.11.11,"今までトレーニングジムや水泳、エアロビなどいろいろな運動施設を利用して、すぐに飽きて行かなくなっていましたが、カーブスだけは続いています。
○入会して良かったこと
予約なしで行けること、30分で終わるので空いた時間でできること、きつすぎず、緩すぎない運動であること、腰痛や足首の捻挫がなくなったこと
○改善してほしいこと
営業時間を長くしてほしいこと、日曜祝日も空いていてほしいこと"
2023.07.13,"先週金曜日のこと。
店長含む2人のスタッフが発熱し、急に欠勤。
もう1人のコーチも具合悪くなり早退したそうて
休み明けの研修スタッフ1人がうおさおしていました。
近隣の仲間店からコーチがヘルプに来てましたが、さすかに計測は中止になってましたが、営業は普通にされていました。
この日のコーチはマスクしていたので、せっかく来店したので"
2022.11.17,予約なしで、一回30分。そんなうたい文句に誘われて1ヶ月体験コースに行ってみました。最近、体力がすごく落ちてるのが気になってたし、太っちゃったしで。確かに、やり始めれば30分くらいだけど、時間が10時から19時までだし、日曜日もやってないし、何より昼休憩が13時から15時までと長い。クリニックのパートをしてるので、仕事前には行けないし、午前の仕事が終わって午後が始まる前に行こうと思っても、カーブスも昼休憩中。また、午前中の11時ごろまでは、ご年配の方が多く、順番待ちで、30分では終わりません。また体験当日に限り入会金半額の案内がありました。半額でも8000円以上かかります。毎日行ける方だと、会費も安く思えるのかもしれませんが、仕事してると、通いづらいので高いですね。昼休憩も、当番制かなんかで、開けといてくれたらいいのにと思います。とりあえず体験後入りましたが、辞めようかなと思ってます。
2023.03.31,"仕事の帰りに初めて行き、カバンの中に入れてたお金がなくなってた。あくまでも自己責任だけど、ムカつく。
鍵付きロッカーを設置してほしいわ！
車の中にも現金を置いたままにしたくないし、
財布を持ちながら運動するしかないな。
朝は10時からだし、土曜日は午前だけで、日曜日は休み。"
2023.10.05,"スタッフの方は感じが良くて運動不足だった私にはちょうどいいのですが、年配の古くからいる会員さん達が最悪です。
用事があるから早く行きたいと思い、何度か早く行きましたがいつめんが数人並んでいてそこは邪魔だとか自分達は列から離れてしゃべっているのに私に意地悪な事ばかり言って来て挙げ句の果てには内緒話です。それなので一番の時間には行きたくないのですが、どうしてもそこしか行けない時はいつもいじめられます。最悪です。
そしてその人達は始まってもぺちゃくちゃしゃべりながらやってるから交代ももたもたしたり、サーキットの中で立ち話してたりすごく邪魔です。まぁ喋るのが楽しみで来ているのかもしれませんが終わった後にしてほしいです。もう少しコーチが注意してくれたらと思っています。
あと5類になった途端マシンの消毒を全くしなくなりました。夏は皆汗をかいてるので不衛生だと思います。本来は一回ごとに拭いて欲しいくらいです。"
2023.10.04,"マスクをしながらの運動が苦痛なのと仕事が忙しい事が重なり、ここ数年トレーニングを休んでいた。だいぶ体も鈍っていたのと家のすぐ近所に出来たので体験→入会に至りました。
通い始めてみると、色々制限が多くて使いずらい。
まず、営業時間。専業主婦向きで、仕事してる人には時間帯が合わない。
トレーニング内容が物足りない。あまりに物足りないので午前来てまた午後来たいと言ったら1日1回といわれる。
私のやりたい感じとあまりにも違うので、1ヶ月で退会しました。
カーブスに向いている人は、専業主婦、身体能力低め、効果の有無は関係なくゆる?くふわっと運動したい人、おばちゃん特有の井戸端会議的なコミュニティが好きな人、60代以上、汗かきたくない人。
向いてない人は、過去にバリバリ運動経験があり、身体能力高い人、平日昼間フルタイムで仕事してる人、しっかりトレーニングしたい人、ストイックな人、目的がありある程度自分のペースでトレーニングしたい人。"
2022.12.14,"体験時に体力測定として、片足スクワットをさせられ、普段からやった事がないので、膝を痛めてしまった。
トレーナーが始める場所を指示するのだが、サーキットの中、半分はガラ空きでも、片方に人が集中させられるので、次の人と交代するのに気持ちが焦る。
人と間隔を空けさせて欲しいと思った。
昨日のタンパク質の点数を毎回聞かれ、その点数によって色分けされたシールを貰い、壁のポスターに貼るシステムが面倒で、私は毎回８点と言う事に決めていた。
入会後4ヶ月で退会する事にしたので、プロテインや友達勧誘をしつこく言われる事は無かった。
お年寄りや運動不足の方には良いかも知れないが、体力測定の時にくれぐれも無理をしないよう気をつけてもらいたい。"
2022.11.13,"「予約なしで行きたい時に気軽に行ける」「一カ月無料体験で通い放題」。
10月はじめの申し込み時に最初の5回だけ予約しろと。しかも初回指定された日は10／12。
一カ月しっかり試したいと思っていたのに12日なのですね。1／3カ月が過ぎますね。
行ってみました。身長、体重、体脂肪の計測。
BMI値19.4の私は痩せたくて通うのではなく、上半身の筋力アップをめざしたかったのですが、肥満だと言われました。
家の体組成計では体脂肪24％と出ますが、カーブスでは34％、肥満なんですって。
「一緒に頑張って痩せましょうね?」と言われました。そしてマシンを2台、30秒ずつ体験しただけで契約の話です。
「今日申し込めば入会金16,500円が半額の8,250円、月会費も一年契約にすれば月々7,920円が6,820円！！」
せめて全部のマシンの体験をさせて欲しいと言ったのですが「今日全部の体験は無理。でも今日契約の方のみの特典」と言われました。
結構な金額です。この設備で？この混雑で？
運動しないよりはまし、というレベルには高額すぎませんか？
結局普通のジムに通う事にして契約しませんでした。すっきりです！
偶然知人と出会い話を聞くと、プロテインの売り込みが激しいのと新規加入者の勧誘を言われるのがうんざりとの事でした。
あの年配女性の集団の中で30秒毎のあの運動・・・私には無理です。"
2023.04.29,5回無料体験に応募しました。説明が長く実際体験した時間は15分程度。それで、自分に合う合わないなんて、わからないと思いました。無料体験5回or当日入会すると入会金無料（16500円税込）と説明を受けてました。続ければ、また勧誘されるだろうし、ゴールデンウィークもあり、半月で5回なんて行かれるかもわからないので、初回で行くのやめました。ネットから応募したのですが、ちゃんと無料体験5回or当日入会金無料など、情報をのせておくべきだと思います。コーチはどんな資格を持ってるのか、わかりませんが、腰が疲労骨折しているのですが、それを踏まえての運動の仕方などのアドバイスも出来かったので、不信感も、もちました。
2023.10.07,"カーブスでは体験の人、忘れた人用に靴を置いてますが。
それを我が物顔で自分の靴を持って来ず当たり前に毎回使っている人がいます。服は完璧に着替えているにも関わらずなぜ靴は持って来ないのでしょうか？そういう人に限ってチェンジと言ってからもう一回マシンを動かしたり、前の人を急かすような動きをされます。とても不愉快です。靴に関しては注意もしないコーチにもうんざりです。なあなあで。仲良くされることが悪いとは言いませんが。もう少し程よい距離感で接触された方がいいのではないでしょうか。"
2023.10.21,"【商品・サービスを購入、利用したきっかけ】
10回無料体験キャンペーンをネットで見て参加してみようと思いました。
【良かった点】
上記キャンペーンにネットで希望した後、速やかに近くの店舗担当者から電話連絡があり、初日の予約をしました。"
2023.08.04,"コロナ前は計測時は運動してる人との距離がありましたが、場所移動によりタイミング悪いと運動してる人から丸見えw
パーテンションは元々ありませんでしたが、まだ距離が離れているからと無理に自分を納得させていました。が、今現在めちゃくちゃ近い上に、計測の真後ろで待つメンバーさんもいて気が気でありません。『みんな気にしてないよ！』そんな事はありません！『あの人ね〇〇キロもあるのよ?見えないよね』言いふらしてるおばさんもいましたよ。苦笑いしかありません。
恥ずかしいと思う人は年齢関係なく恥ずかしいと思うはずです。"
2023.08.30,"１年で退会した者です。
最近TVのコマーシャルで良く目にします。
入会が考えている方は参考にして下さい。
私の経験を話します。

入会はコロナ禍。
コロナ禍にも関わらず、会員とコーチたち(コーチとは名ばかりで、インストラクター資格の無いパート、アルバイト)が大声での会話は当たり前。ロッカーらしき置場はあるがドア鍵も無い。

入会し、数日するとプロテイン、友達の勧誘を当たり前の様に代わる代わるコーチとやらから受けます。断ると徐々にコーチから無視を受け渋々プロテインを購入したが、月会費より高くなり続かず。

会員は高齢者、主婦が多く店内は井戸端話でトレーニングに集中は出来ません。また、営業時間の短さに愕然！平日は13:00-15:00休みです。しかも、平日は18:25受付で終了。また、土曜日は午後は休み、日曜日祝日終日休み。年末年始、GW、夏季休業は長期にしっかり休みます。一見、月会費が安い様に入会を勧められますが、休館日が多く、営業時間が短く決して安くありません。最後に、カーブスは意識を高く目標を持つ社会人の方々には向きません。"
2022.11.13,"私は、長らく偏頭痛で寝込むことがあり、体力筋力が落ちていたので、仕事から立ち寄りやすいカーブスを利用することにしました。
入会する際、「こういうことで体力的にしんどいため、一周からしか始められず、無理もしません。」
と、申し上げました。
その事は、そのコーチはわかっていたはずですが、しばらくすると、ワークアウトをしていたら、「もう少し早くできますか」と、
しばしば、言ってくるようになりました。
私は返事もせず従いませんでした。だって、出来る範囲で精一杯やっているからです。
それに、規約に、無理をせぬ事、しても自己責任でとのことが書いてあるからです。無理してやって何かあっても、カーブスは責任取りませんから。
　それと、会員となる友達を紹介しろとの勧誘が、強引でした。
計測をした後すかさず、「すごいですね！紹介するのはどなたにされますか？今から連絡しますか？後からしますか?」と、有無を言わさず。夕方の仕事帰りの忙しい時間を割いて来ていて、今からワークアウトする時間なのに、「なんで今からそんな時間あるんですか？」と、逆ギレしそうでした。
そして、挙句私は、とある機械で肩を壊し、その旨伝え、無理をせぬメニューを店長に組んでもらいました。
この件のコーチも、私が肩を壊したことを忘れつつも、「無理しないでくださいね?」と、言った次の日あたりに、私が腕が曲げられずにやっていると、「出来ませんか？しんどいですか？」
と、言ってきました！
出来ないんで。と、至極冷静に答えました。
無理をせぬようにと言ったのはあなたですよ？
　カーブスは誕生日にプレゼントをくれるのですが、前日に私にプレゼントを渡していたのを、すっかり忘れていて、次の日また、私に渡したのですが、私が昨日もらった話をしても、ポカンとしているほど、忘れっぽい人です。思い出しもしない。
というか、酷すぎる人です。あり得ない。"
2023.05.09,"行ける時間帯だったのでほぼ毎日通ってました。
ですが、ワークアウトの際スタッフにつぎいつ来るか聞かれたときに、
たまたま「明後日です」と伝えたところ、何が嬉しいのかバカにしたように笑いながら「明日じゃないんですかぁ？」と言われました。
他のスタッフにも、ほぼ毎日通っている事に対して「もうコーチですね！」と嫌味言ってきました。
マネージャーにそれを伝えると、「そんな嫌な思いして苦情までつけてるのに通っててすご?い（笑）」と嫌味言われました。
辞める際も、スタッフの態度の悪さ等について、明らかに契約不履行だから返金してほしいという旨を伝えると、マネージャーはずっと不機嫌そうに黙り、開き直り。
ほかにも、スタッフ同士でお客さんが喋ってるときに含み笑して目配せしたり。
なんか全体的に女子中学生みたいでした。
みなさん、カーブス通っても毎日行っちゃだめです。
そこしかマウントできないから、大喜びしてつついてきます。笑"
2022.12.22,"1カ月無料体験につられて入会してしまいましたが、入会してから更にお金を引き出すための圧迫接客がありました。
月初めに体力測定と称して「ご案内」とか「講座」と称して時間を予約させられてスタッフさんと1対1での「家でトレーニングするための料金案内」や、「プロテインの販売」がありました。
断っても「いつでも辞められるので3カ月の定期コースから始めましょう。」とゴリ押しで押し切ろうとされました。
お金を引き出す目的を隠し1対1で断りずらい状況にして断っても押し切ろうとするなんて圧迫接客にあたると思います。
普通ならそんな事をしたら皆んな逃げて行ってしまうと思いますがスタッフさんの感覚は違っていてとても怖い思いをしました。
こんな所でグズグズしていてはいけないと退会を決意しました。
退会を申し出てもなかなか受けてくれない場合はどこかに相談しなければならないかもしれません。そんな事にならないといいなと思っています。"
2023.07.24,"5回無料キャンペーン中に軽い気持ちで体験を予約。
ついでに80代の母（車椅子）も外出がてら連れて行くだけ連れて行こうと思い予習にYouTubeを見てみたら、高齢の方も頑張っていらっしゃるのを見て驚き、まあ受け入れてもらえないだろうなぁとおもいながら行ってみました。
すると、担当の方（当時店長→その後マネージャー）が、「出来ますよ。ただ人が少ない11:30か、16:30なら私たちが付き添いして運動してもらえますよ」とおっしゃって、なんとありがたいのだろうと感激して二人で契約しました。
それから指示の通り16:30にせっせと通い、はじめの1.2ヶ月はとても良くしてくださり、毎回15分程度でしたがパーソナルトレーニング状態で、感心してました。
そのうち、計測期間中だったり、新規獲得に人手が割かれたりして、マシンは空いてるけれどコーチがいない状態になり、新店長と相談の上、私が補助をして回ることになりました。
他会員の方々からも見ていて励まされるわ、とか、歩くのが早くなったわね、など好意的なお声がけをたくさんいただきました。
ただ、お一方いつも何かしらの愚痴をマネージャーに話されている方がいました。

そして先日突然店長から電話があり、「他会員から心配の声が出ている」「これから暑くなってきたら16:30の枠に人が集まるため、他の時間に移ってほしい」などと言われ、閉店30分前の時間を指定されました。
つまらせたりして次の方が迷惑しないよう、細心の注意を払って誘導していたので、はっきり言って他会員から心配されるいわれはないのですが、なんだか母をお荷物のように扱われたようで、こんな環境におくのは可哀想なので退会します。"
2023.04.10,"ぎっくり腰が中々治らなくて、もうこのまま動けなくなってしまうかも｡｡｡と焦っていた。近くにある市民体育館のジムを考えたが、こんなおデブなおばさんが行っても…という思いが強かったし、よく行くスーパーに入っているカーブスなら、ついでに通えるかなと思い、ほぼ入会するつもりで体験に行きました。退会の時の縛りの事や何か買わされないでしょうね、とかしっかり聞いてこれならば、と入会しました。知り合いに見られたら恥ずかしいな、とは思いつつ背に腹はかえられぬ思いで。
器具の使い方、筋肉の動かし方をしっかり覚えて頑張っているお陰で筋肉量は増えてきています。
今まで運動らしい運動をしてこなかった私にとってはとてもいい場所です。30分だし。
がしかし！月イチの計測の時、とにかく｢友達を紹介してください。｣・｢紹介したいお友達はいますか？｣・｢お名前は？｣・｢無料体験チケットお渡しします。｣が凄い。
私は友達いないので(これマジ)。と言っても毎回聞かれます。挙句｢チケットお渡しした結果をお聞きしたい。お電話したいがいつなら大丈夫ですか？｣と言われ｢今はお孫ちゃん産まれてまだまだお忙しいのでお渡し出来ない｣と言ってるのに｢大体でいいのでいつ頃ならお渡し出来ますか？｣としつこい。｢いやホントに無理ですので｣と何度も言ってようやくその日は帰れた。
無料体験出来るのも紹介制度も良いけど、お客を増やす努力は自分たちでやりなよ、と思う。
あと、コロナで10日間程行けなかった時電話があったので｢コロナなので暫くは無理です｣と言って半月ほど休み、久しぶりに行ったら別のコーチが｢久しぶりですね。腰が痛かったですか？｣と言われた。
え？コーチ同士で申し送りしてないの？どうも連携が出来てない感じがするんだよなぁ。"
2023.04.27,体験で行きました。他の方も書いてますが体組成計の数値が悪く出ている。他のジムだときちんとした結果を印刷して見せて説明をしてくれる、こんなに違うのは？。筋肉測定で片足スクワットは過酷過ぎると思う普段運動してないから来たいと思ってるのだからやらせる意図が理解できない膝を痛める原因になる。マシンも負荷の調整が人によって必要だと思うのに皆同じ、負担が大きいと筋を痛める原因にもなりうる。パーソナルジムだと、きちんと正確な場所の筋肉を使っているか等もトレーナーが確認するけど口で軽く言うだけ。これで本当に結果が出るのか疑問しかない。やたら当日に入会と言うけどロッカーも鍵が無く怖い貴重品の心配も考えると私にはパーソナルジムのが向いているのではと考えさせられる体験だった。
2023.07.11,"今キャンペーン中なんですかね？精力的に駅前で勧誘してますね。
私カーブスさんの営業時間と自分の生活時間が全く合わないので通えないから入会しませんよとお断りしたのに『筋力体力測定だけですから是非！♪』と言われ予約、行く前日に電話でも『入会しないし申し訳ないから』とお断りしたけど、『全然大丈夫です♪遊びに来てください♪』ならばと、自分は宅トレして体重管理も出来てるので、ほんと～に冷やかしになりますよと再度念を押して、目的に合ったトレーニング方法伝授しますとか筋肉測定できますとか言われむしろそちらに興味を引かれて行きましたが、やはりトーク内容は入会勧誘に終始しました。
筋肉測定だって、オムロンの家庭用体重計に乗るだけ。筋「肉」測定じゃなくて筋「量」測定でした。それなら家にもTANITAのもっと精密なのがあって朝晩測ってるし。
スタッフの女のコが1時間半一生懸命お話ししてくれたけど有益な情報はナシ。お互いに時間の無駄遣いをしてしまった。やっぱりうまい話は転がっていないし、タダほど高いものは無い。
土曜の10時のアポイントで、話している後ろで会員さんがわんさかと詰めかけトレーニングしてました。これを活気があると見るか、混雑してると見るかは？？？　個人的にはまず営業時間が仕事してる人向けじゃないし、いきなり下の名前で呼ばれるのも好きじゃない。会員の年齢層はかなり高めです。鍵付きのロッカーも無ければ、シャワーも無い。女性だけをウリにしてるけど、パーソナルでイケメンのトレーナーさんについてもらった時の方がモチベーションが上がって楽しかった経験あり。"
2023.07.28,小学生低学年の女の子がマシンを使用していました　大人用のマシンを使用して体に負担はないのでしょうか　以前はお子様は連れて来ないで下さいと注意書きがしてありましたよね　しかも二人のコーチが付きっきりです　他のメンバーさんも驚いていました　もし大人用マシンで怪我でもしたら責任とれますか？　驚いたことに壁にはお子様、お孫さんもご一緒に的なお知らせが貼ってありました　どういう子供でしょ
